il,nüfus
Adana,2237940.0
Adıyaman,431758.0
Afyonkarahisar,3436233.0
Ağrı,307539.0
Aksaray,8293878.0
Amasya,245778.0
Ankara,5639076.0
Antalya,2511700.0
Ardahan,539272.0
Artvin,106389.0
Aydın,1110972.0
Balıkesir,1228620.0
Bartın,486527.0
Batman,492312.0
Bayburt,52517.0
Bilecik,178534.0
Bingöl,179821.0
Bitlis,206402.0
Bolu,226629.0
Burdur,185501.0
Bursa,3056120.0
Çanakkale,328736.0
Çankırı,135140.0
Çorum,393522.0
Denizli,1037208.0
Diyarbakır,1756353.0
Düzce,258802.0
Edirne,306464.0
Elazığ,450551.0
Erzincan,177564.0
Erzurum,762062.0
Eskişehir,887475.0
Gaziantep,2069364.0
Giresun,299792.0
Gümüşhane,100157.0
Hakkari,165140.0
Hatay,1628894.0
Iğdır,113134.0
Isparta,328678.0
İstanbul,15551926
İzmir,4367251.0
Kahramanmaraş,1154102.0
Karabük,191536.0
Karaman,190269.0
Kars,138934.0
Kastamonu,237783.0
Kayseri,1407409.0
Kilis,108172.0
Kırıkkale,246634.0
Kırklareli,39259302.0
Kırşehir,191417.0
Kocaeli,1953035.0
Konya,2232374.0
Kütahya,413102.0
Malatya,800165.0
Manisa,1440611.0
Mardin,838778.0
Mersin,1840425.0
Muğla,983142.0
Muş,189102.0
Nevşehir,194058.0
Niğde,217640.0
Ordu,754198.0
Osmaniye,416335.0
Rize,223584.0
Sakarya,1029650.0
Samsun,1348542.0
Şanlıurfa,2073614.0
Siirt,218553.0
Sinop,134385.0
Şırnak,335652.0
Sivas,475643.0
Tekirdağ,1055412.0
Tokat,395106.0
Trabzon,808974.0
Tunceli,254595.0
Uşak,278806.0
Van,1136757.0
Yalova,200274.0
Yozgat,275026.0
Zonguldak,369112.0
